uptime_ms,TEMP,HUM,PRESS,GP2Y_VOLT,PM2.5,AQI,GAS
105346,24.5,76.7,915.03,2.629,87.46,167,735
120373,24.4,76.9,915.04,2.633,87.94,167,651
135400,24.4,78.4,915.06,2.628,87.33,167,625
150427,24.37,78.35,915.07,2.63,86.73,167,628
165454,24.36,78.34,915.08,2.632,85.75,167,616
180481,24.32,78.48,915.09,2.63,85.39,167,616
195508,24.28,78.53,915.09,2.628,84.42,167,607
210535,24.31,78.6,915.09,2.629,85.35,167,608
225562,24.33,78.59,915.1,2.63,84.91,167,605
240589,24.33,78.69,915.11,2.632,85.3,167,593
255616,24.33,78.81,915.12,2.633,85.23,167,586
270643,24.35,78.86,915.13,2.632,84.68,167,585
285670,24.39,78.95,915.14,2.629,84.61,167,581
300697,24.34,78.97,915.15,2.628,84.58,167,572
315724,24.31,79.02,915.15,2.627,84.08,167,558
330751,24.34,78.98,915.15,2.626,84.63,167,550
345778,24.36,78.95,915.16,2.626,84.63,167,550
360805,24.36,78.99,915.16,2.623,84.61,167,550
375832,24.35,79.09,915.17,2.622,84.92,167,550
390859,24.33,79.23,915.18,2.622,85.72,167,550
405886,24.31,79.19,915.19,2.623,85.5,167,550
420913,24.29,79.22,915.2,2.624,85.88,167,550
435940,24.32,79.24,915.2,2.626,86.49,167,550
450967,24.29,79.28,915.21,2.629,86.13,167,553
465994,24.26,79.32,915.21,2.626,85.24,167,550
481021,24.21,79.35,915.22,2.626,85.17,167,550
496048,24.21,79.38,915.23,2.625,85.97,167,550
511075,24.21,79.41,915.23,2.624,86.8,167,550
526102,24.24,79.52,915.24,2.621,86.88,167,551
541129,24.24,79.67,915.24,2.622,86.63,167,550
556156,24.25,79.66,915.24,2.621,86.67,167,550
571183,24.29,79.65,915.25,2.624,86.97,167,550
586210,24.31,79.72,915.25,2.622,85.99,167,550
601237,24.35,79.67,915.26,2.62,86.14,167,550
616264,24.3,79.71,915.27,2.622,85.63,167,552
631291,24.33,79.69,915.28,2.623,86.53,167,550
646318,24.3,79.68,915.28,2.626,86.32,167,551
661345,24.27,79.78,915.28,2.625,86.83,167,550
676372,24.27,79.88,915.28,2.623,85.94,167,550
691399,24.31,79.88,915.28,2.622,86.46,167,550
706426,24.26,79.89,915.29,2.621,87.0,167,550
721453,24.29,80.04,915.3,2.621,86.9,167,550
736480,24.26,80.16,915.3,2.62,86.41,167,550
751507,24.24,80.19,915.3,2.621,85.79,167,550
766534,24.19,80.34,915.31,2.621,85.36,167,550
781561,24.2,80.39,915.31,2.62,84.4,167,550
796588,24.18,80.4,915.32,2.62,84.02,167,550
811615,24.14,80.37,915.33,2.62,84.8,167,550
826642,24.17,80.34,915.34,2.62,84.07,167,550
841669,24.12,80.38,915.35,2.622,84.41,167,550
856696,24.11,80.5,915.35,2.622,83.77,167,554
871723,24.12,80.47,915.35,2.624,84.35,167,550
886750,24.16,80.56,915.35,2.623,85.24,167,550
901777,24.13,80.61,915.35,2.626,86.15,167,550
916804,24.16,80.62,915.35,2.624,86.67,167,550
931831,24.16,80.75,915.36,2.622,85.88,167,550
946858,24.19,80.86,915.37,2.62,86.69,167,550
961885,24.14,80.98,915.38,2.62,86.76,167,550
976912,24.1,81.05,915.39,2.62,86.16,167,550
991939,24.09,81.07,915.4,2.62,86.75,167,550
1006966,24.11,81.07,915.4,2.62,87.61,167,550
1021993,24.14,81.21,915.4,2.623,88.0,167,550
1037020,24.18,81.22,915.41,2.622,88.84,167,553
1052047,24.15,81.31,915.42,2.625,89.19,167,557
1067074,24.16,81.41,915.43,2.623,88.74,167,550
1082101,24.2,81.55,915.43,2.621,89.54,167,550
1097128,24.23,81.65,915.43,2.62,88.85,167,550
1112155,24.27,81.76,915.44,2.623,88.64,167,550
1127182,24.24,81.87,915.45,2.623,89.61,167,550
1142209,24.22,81.84,915.46,2.622,90.15,167,550
1157236,24.25,81.88,915.46,2.623,90.57,167,550
1172263,24.2,81.94,915.46,2.623,90.19,167,550
1187290,24.17,81.9,915.46,2.623,91.0,167,550
1202317,24.15,82.02,915.46,2.625,91.36,167,550
1217344,24.16,82.03,915.47,2.627,91.99,167,552
1232371,24.14,82.08,915.48,2.629,91.77,167,551
1247398,24.17,82.2,915.49,2.627,92.55,167,550
1262425,24.15,82.21,915.5,2.627,92.72,167,550
1277452,24.17,82.27,915.5,2.628,93.1,167,550
1292479,24.2,82.27,915.51,2.627,93.34,167,554
1307506,24.21,82.34,915.52,2.63,93.09,167,551
1322533,24.17,82.44,915.53,2.631,92.93,167,550
1337560,24.17,82.4,915.54,2.631,92.22,167,550
1352587,24.18,82.52,915.55,2.632,93.05,167,550
1367614,24.17,82.51,915.55,2.629,92.73,167,554
1382641,24.18,82.64,915.56,2.63,93.72,167,554
1397668,24.22,82.69,915.56,2.633,93.45,167,550
1412695,24.21,82.68,915.57,2.632,93.14,167,550
1427722,24.16,82.64,915.58,2.63,93.15,167,550
1442749,24.11,82.76,915.59,2.629,93.52,167,550
1457776,24.06,82.8,915.6,2.627,94.12,167,550
1472803,24.04,82.82,915.6,2.624,94.1,167,550
1487830,24.01,82.97,915.6,2.622,93.39,167,550
1502857,24.03,82.92,915.61,2.623,94.15,167,550
1517884,24.0,82.93,915.62,2.624,93.25,167,550
1532911,24.02,83.06,915.63,2.627,93.09,167,550
1547938,24.05,83.18,915.64,2.626,93.4,167,550
1562965,24.06,83.15,915.64,2.626,93.99,167,551
1577992,24.07,83.27,915.64,2.625,93.9,167,550
1593019,24.05,83.4,915.64,2.625,94.06,167,550
1608046,24.06,83.46,915.65,2.624,94.4,167,550
1623073,24.07,83.53,915.65,2.621,94.48,167,550
1638100,24.09,83.6,915.66,2.621,93.91,167,550
1653127,24.11,83.72,915.67,2.622,94.52,167,550
1668154,24.09,83.77,915.67,2.621,94.92,167,550
1683181,24.08,83.89,915.68,2.622,94.35,167,550
1698208,24.13,83.88,915.68,2.62,94.95,167,550
1713235,24.1,83.96,915.69,2.62,95.0,167,550
1728262,24.06,83.92,915.69,2.62,95.0,167,550
1743289,24.01,83.9,915.69,2.621,95.0,167,550
1758316,24.0,83.96,915.7,2.621,95.0,167,550
1773343,24.01,84.05,915.7,2.624,94.84,167,554
1788370,24.0,84.17,915.7,2.627,94.63,167,550
1803397,24.04,84.23,915.71,2.625,94.61,167,550
1818424,24.01,84.35,915.71,2.627,95.0,167,550
1833451,24.02,84.33,915.71,2.629,95.0,167,550
1848478,24.0,84.47,915.71,2.63,94.65,167,550
1863505,24.04,84.59,915.71,2.632,94.23,167,552
1878532,24.08,84.73,915.72,2.635,94.2,167,550
1893559,24.11,84.76,915.73,2.632,93.51,167,550
1908586,24.07,84.88,915.74,2.634,93.7,167,550
1923613,24.09,84.98,915.75,2.634,94.42,167,551
1938640,24.11,85.0,915.76,2.632,95.0,167,550
1953667,24.09,85.0,915.76,2.635,95.0,167,550
1968694,24.07,85.0,915.76,2.637,95.0,167,550
1983721,24.09,85.0,915.77,2.635,95.0,167,550
1998748,24.07,84.95,915.78,2.636,95.0,167,550
2013775,24.03,84.95,915.79,2.637,94.46,167,550
2028802,24.05,85.0,915.8,2.639,95.0,167,550
2043829,24.01,84.97,915.81,2.638,95.0,167,550
2058856,24.06,85.0,915.81,2.637,94.11,167,550
2073883,24.04,85.0,915.81,2.636,93.88,167,554
2088910,24.03,84.99,915.81,2.638,94.48,167,557
2103937,24.0,85.0,915.82,2.639,94.61,167,557
